QGC WPL 110
0	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.363262	149.165233	-0.120000	1
1	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363282	149.165215	0.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363330	149.165222	0.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363335	149.165150	0.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363270	149.165153	0.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363214	149.165222	0.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363219	149.165285	0.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363291	149.165284	0.000000	1
8	0	0	177	1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
